post_id,author_id,private,title,content_body,created_at
lhnNEdwO5ZvcwIWWxZsmIg,BboEmjfWvxkBQYF5RWeocA,False,Best Funeral Services & Chapel,501 E Dunlap Ave,2020-02-25
y5bQlEMCMnYba9I5XRzlzA,-6YZlgd4x0qqztPo_AvfTw,False,Frank's New York Style Deli,2301 W Orange Dr,2020-03-15
FSIyuXsBEdXgRnIX6cW0qg,lCA2zf25gcrD1C6jFUTZeg,True,Fox and Fiddle,27 Wellesley Street East,2020-01-02
SgSVJWgMwFteYyz4OlHu9Q,OsrMaIoU79ODw8sxTe940Q,True,Bambino's East Coast Pizzeria,2555 S Durango Dr,2020-02-17
RkWCCq1lZMf3g-Y5Rz2x6g,OtlA7JjqAz14JYrGNcDG9g,False,E&H Ace Hardware,6500 Brecksville Rd,2020-03-21
aZX-W6YwIcbvQx38aEbZUw,aLRcoN8pFcZ4W73856A7sQ,False,Solid,6901 Rockside Rd,2020-03-05
ZWzCPXj-xi7Z4Lnq2s7Pow,ErqAgQ01K2e3H5KvMTpp_w,False,Fifth Dimension Collision Repair,2702 N Mattis Ave,2020-03-20
obnl740NovFhtyPB7Gn9AA,SP-3eYzUIYdyP0N984Zsyg,True,Lifetime Auto Works,2320 Noblestown Rd,2020-01-29
guS_FmW4whkT7nWCUS5KkQ,stbo1d3nZ6kIyrVy2BQHng,False,Ameriprise,2512 W Dunlap Ave,2020-04-03
NC5DYmf_9o7B9cBXvofXoA,QHUe6yCmhOZtngkfxdCjZQ,False,Ilya's Barber Shop,8012 N 19th Ave,2020-02-09
tlUVi7E2syoAxilIHQftPg,2Pbclvv7S6PmcFR_ko5LjQ,False,JC Penney Salon,7850 Mentor Ave,2020-01-02
fI3ByZJCMY3T_o_IQZqKyw,7zD0P728gYvFTias6CF08A,False,Expert Nails,8510 Mentor Ave,2020-01-02
MOyQTjCrtNpCiElnCan6mw,FhH-yB4rwr7axYhAxvcJQw,False,Cozy Inn Pet Resort,1600 Pet Pl,2020-01-26
2X_ayXUF23dzjNVD4vlvQg,2aaQ6bl-4vnKA_3kHXy36g,False,Gaston Pour House,170 S South St,2020-03-05
kCuVBEfMDzDM4X840R5J7Q,jDmNuRjekzzffbdV2vyaMg,False,Staples,2005 N Prospect Ave,2020-01-16
-xpvWJtC0yXeun4pJzvDAg,nsWmqGCsbGD-7F1d4FBWVA,False,Beef 'O' Brady's,6045 W Chandler Blvd,2020-03-19
yjNYKfhOW2SADoa1pGPliQ,R5KtzlEcty8ybgfoKWcWiA,True,Salvation Army,1225 Kennedy Road,2020-02-07
qVVjbYR0LIfJuIIzgPMTuw,TXmeZm2LGFvLBrzOVTv_oQ,False,Firebirds Wood Fired Grill,6801 Northlake Mall Dr,2020-04-02
AiAFWwxAhncKhGW0zcUNpw,2I2yXNvrFTQdEjIGOqf24g,False,Marshalls,24720 N Lake Pleasant Pkwy,2020-04-04
zs1c79yIwRXHQjB_OjH7-A,-G-J5KNtERk7BBBCcoPnEg,True,Printworks Coffee,42 Constitution Street,2020-01-28
IMKQY129aLmesfoxXJe7xw,OEHTycFzpe47F4YLTIVBcw,True,Greyfriars Bobby's Bar,30-34 Candlemaker Row,2020-01-01
-OK96j80gQW_U44tC62klw,hJIxZqjAlgi-4eWj-bItSQ,False,Brauerei zum Rossknecht,Reithausplatz 21,2020-01-23
EREUtvvFDIOOxD_mqpKEBQ,HlfJFEwFRWHtPKJqMovygg,False,Sandee's Water & Ice,1927 N Gilbert Rd,2020-04-06
HPwRc8T9cgkRqFSpxEJjDg,sQXIy6FUN5MZkPEaGD5xnw,True,ShowTickets.com,,2020-01-17
RoWuC2gYu5QpbbZqrChQWw,vSQrUQNOYlgty_3_8i0lIg,False,David W Heiney's Dining & Spirits,1223 Mills St,2020-02-19
3j0dx8nDA1nZKe55aKukhA,qCAxehKDru424ut-sbNkyQ,False,Enterprise Car Sales,1312 E Motorplex Loop,2020-02-16
CWw2l1qhgCJ4GNSIEEZ4lQ,zNu_KQa2Qei1_dLWe5nUeA,True,Mondiana,1130 Belanger Rue,2020-02-16
ePjHWTk1AzpYbuh4lFzhxg,-bv23psvTF7omzdoqwbGKw,False,Moroccan Paradise,1212 E Apache Blvd,2020-01-02
366FaRQ1MWEHBhaEKTcriQ,dE7z6CH2WdtHH3jVn5kqGA,False,Spinato's Pizza,227 S Smith Rd,2020-01-29
8tLi9o4dBk4NIw4pSv4Z8g,iljDi3aHvPIkXSpf9uj9XA,False,Subway,5047 W Olive Ave,2020-02-15
rDdWlw1lOS6F-yMEkhDzRw,BFLR9lAtkbprGrtMD6JSJA,False,Gmat Carpet Cleaning,,2020-04-08
o89w9TByoCKHdP6g8kzC5A,DPVqc7TX9XElAdFJaHYxCw,False,Childtime of Mesa,5154 East Adobe  ,2020-03-24
G7YrQu3mbvNdCsZvxhSgJQ,q_29f-aIuYF_DJEGvX7obw,False,Shoppers Drug Mart,520 Kerr St,2020-01-01
8rB9jpTEp0rJbobogiPUcw,8SlXCGh0I7N0VsZBSWNPBQ,True,Ohio City Dog Haven,1418 W 29th St,2020-01-25
03RdFNkAXISiQ6sLndNRVg,Do7YdH7oWi9Ya8x1Tyrd-A,False,Römerhof,Robert-Leicht-Str. 93,2020-03-09
s3IGdZxgCiFNkifWXEAmpg,xkZBjLZ5_cobmt4nNUMYrQ,False,Pasta Primo Italian Bistro,,2020-02-22
t5JnrrYeDT9ztsgsCbzdRA,gf_avI8VMw3l6gGXqXkXRw,False,Elegant Affairs By Alfonso's Catering,3834 Faith Ln,2020-03-06
DsdDlFC4qGLc8aHWpzC71A,cs6biPoaG9SmtVB44hU9Sw,False,Innerlooks,4155 W Thunderbird Rd,2020-01-21
SqxYhx0znOqCfaVIc7c-FA,F8l7bLpKj5_qKbIIu-vdwA,False,Carmona's Cafe,106 S Charter St,2020-02-05
X_qqvaCL9zPxDf_Xp150nQ,3wvXrRRinoFmSgrRrTSQow,False,Counter Culture Cafe,2330 E McDowell Rd,2020-01-14
-exE739XC1NqZTJKjs83bg,PKfsRzLyROfh8YN708irwQ,False,The Original Phoenix Greek Festival,1973 E Maryland Ave,2020-03-22
97bc4C1XmJscF5cDrgPX7A,Myz9XzAq4-7sjfmMcdXuRw,False,Urban Walk,3802 N 27th St,2020-03-26
NaooRxi0BfTu8n1X2yxbRA,VRuWlPtkk4iKEbX9xOZIbQ,False,Hyderabadi Biryani Corner,6339 Olde York Rd,2020-02-09
ia5AzYQ5gUA6zS9YUr9ovA,8vtXOY4Yxn4WG8qbN-uGxg,False,Costco Gasoline,150 Kingston Road E,2020-02-01
tm4MJbmvpT1uKEYHJBYr4Q,rwxLqxhv627EJauR8-NGTw,True,Cazino Lounge and Gallery,5150 Spring Mountain Rd,2020-01-29
lhnb4BfGxSZ0axL0nU6Mcw,_0yUR83Y9VhobTOwsfWXXQ,False,Montana's BBQ & Bar,3537 Wyecroft Rd,2020-01-01
FKdyzqDoPvRAEYP_2TjbzQ,N-w5bezXsbZ5wGztI1n8gQ,True,Prince's Hot Pot,442 Dundas Street W,2020-03-19
ke2VvoVX_aVJXqZLBAsEtA,-v21XiVEw9Qq0RCn5kls8w,True,The Black Dog Pub,87 Island Road,2020-01-31
zdhwEdnnBwM6YUelxQ2l-g,fm8pZLXhibvRdlGenWIs6w,True,Maz Maz Shawarma,5945 Dixie Road,2020-01-06
tYGWWYDUWPpUukqcKjPi8A,psa-waFBeOsm9ALbfiUlog,False,Crystal Alley Emporium,2841 N Green Valley Pkwy,2020-03-28
0iYT2Pa8WnVtSHUH-eXmrg,hZEy3Px5e0PamEY-dQbYEA,False,Au Bon Pain,9250 Limerdge Rd,2020-01-13
gULK714e4SMqag-FHLDLNw,IEOmtGkgfrBiVCJ2pOsAbQ,True,Lindt & Sprungli Canada,181 University Ave,2020-02-27
f27fO-4Daw0VwJEnab178A,QKDX6cunRJh2UsJ-HsYHXg,False,Safeway Food & Drug,5137 E Baseline Rd,2020-04-05
egpDg61SdYbKWvCpPM7Nbg,riQp8NRNrsw5XJw72N6JGw,True,Lappert's Ice Cream Shop,12 Ogden Ave,2020-01-06
Q8GdWF9qLNf0aOBXaKUEPg,-WMGJg2TiXOiXrGDaHl5JQ,True,Restaurant Biryani,Métro Guy-Concordia,2020-03-23
_weGNajylR9M20qY1k5S2Q,6YAy7hGIE2FKV_wywkiFvQ,True,Double Pizza,3899 Rue Ontario E,2020-01-07
aSIfAMkGDBiF8zv9Ph5b1g,YC5blD1ifhaG99wDSvs4PA,False,UFA-Palast,Rosensteinstr. 20,2020-04-03
-x7q7FWZWALnfeoBOCYFVQ,5x90lSektW8hCpepfAIrgw,False,Pragfriedhof,Friedhofstr. 44,2020-01-26
EHQ8rPPYTBE6EJhh7iMpjw,aqwzedif-oek88XYlx83OQ,True,Thai Indeed,3081 Kingston Road,2020-02-06
etgcUC1umTCigf8RpLW36w,4aJ2hKp_bq4rBSsFVIlIyA,False,Larry H. Miller Chrysler Jeep Avondale Service,10055 W Papago Fwy,2020-02-03
3ohJ9WQLb5Cbb_j1zdJ-xg,o-c4x-gUAiQeorc8BTl_xw,True,Fabarnak Community Cafe and Catering,519 Church Street,2020-01-07
ydoXmW_5p_MgyoWs-dEK8Q,SZHXDYWBdeFUgyieEHR2dQ,True,Le Canadien de Montréal,1275 rue St-Antoine Ouest,2020-03-18
klQnFvxN7stIgYAvRylY0Q,uwqm2ap2hv6IHOaR25--iQ,False,Genghis Grill,5501 Josh Birmingham Pkwy,2020-02-04
LO8sHpVLHfMS6QcJR8BZ7w,aylMNjt4i4AshdautdrMrQ,True,Pizza Pizza,2823 Rue Masson,2020-03-16
swrsSAtJ_UzURx57uEb2hQ,9gWJoSMCeH0kI5HlRllsmw,False,Janie and Jack,24655 Cedar Rd,2020-02-16
65r0LP3I5sWH-1HXM6eQAg,B7qvXgk-2xo0FZAG1hI5eg,False,Burger King,1220 W Elliot Rd,2020-03-21
12f7GOkkC0GZRMif-fidhQ,qd74YEMwTucLu3iIZ0Er_w,True,NASCAR Cafe,2535 Las Vegas Blvd S,2020-04-09
6lj2BJ4tJeu7db5asGHQ4w,n12qBGWJ-czgihEyL_6q0w,False,Slim Chickens,2800 E Germann Rd,2020-02-11
SDaO5XUo3NIavCCnnl1lDA,Fa_zcpBifjRbIKyrrJ8rLg,True,Original Pancake House,4833 W Charleston Blvd,2020-02-03
zWLcKW06W07QN6tf3VCS4w,eX4C-B2HDfoOx8tRQRKXmQ,True,Osteopathic Medical Associates of Nevada,5410 W Sahara Ave,2020-03-30
uBrszqceiTByo55osdyXwg,W4p2ztEVQcVssTK7-4UrVQ,False,Uncle Sam's Sandwich Bar,225 Summit Park Dr,2020-01-31
zsbsLCO-bw3gdNE9XNgBYw,DFL9Xl-tS1MH4ZAPchYmjA,True,Rejuice Nutrition,5211 Rue Sherbrooke O,2020-01-05
mKs0WriS8ne6fwSyHdMmRQ,04GsIiINhh-aXhozWPRu5w,True,Bofinger BBQ Smokehouse,1250 University Street,2020-03-19
CupHCI24Go8d_MDjm5yBmw,lvvHwLWXFtijW9New060Rg,False,Kay Jewelers,18 East Towne Mall,2020-01-31
XOmTgW3L5KnGP1K6iO96rA,z6gZf3f5J5ckjEJ2frl4tQ,False,Love Story Films,15525 E Appleby Rd,2020-01-05
s_--hsYv6XSEPVbMACrfmg,Rpm6d84qD6OSB7PKTT9V1g,False,Pacers,14600 Detroit Ave,2020-01-12
16RePuq85DmDwz_oz31ABg,RhCjM-kO2gXGPiSYz41WCw,False,Mesa Verde Property Management,935 N Tucana Ln,2020-01-31
XXgV_iojY2wbl9IEe4vavA,T--lvQw0nFGJkERbBBc9AQ,False,Forever 21,7650 W Arrowhead Towne Ctr,2020-01-13
XKOAi4J47i-YEhhHfKkPRQ,p_uO-Fx34btux3z_-k2J2g,False,China Garden,890 Butler St,2020-03-06
_5r_Q5aWvw33XDL58u2oSQ,ac7glKzS9mIvebPzGkwAAQ,False,Alpine Valley Ski Area & Party Center,10620 Mayfield Rd,2020-03-02
x8EXXJpcbrIeaVefej2aJw,elxbQ2zDrBjJ31WdOX_Ekw,False,Takara,696 S Whitney Way,2020-01-25
uf2hyKG-7dyszQZw6n57OQ,6ySSnuvA-_vrhg3m2mi2RQ,False,Paragon Glass,3928 E Encanto St,2020-01-31
EpRA2ZAiF3kAuIq9dkJ75Q,hNnLDAxn_aMM8UQN0XJfOQ,False,Mission Palms Of Mesa,6458 E Broadway,2020-02-05
aPGT5YMtgXxU5fE3XO24ZA,gRRIKdvpTiE2ldZzQ2RzUA,False,Restaurant Au Coin De La Baie,1643 Av Bourgogne,2020-01-04
H_Bg9XhmLPNKv1xbzHLKaw,7UPy4ATqsCtMPt--jyWdZw,True,Capitol Clothing,4010 Sharon Rd,2020-02-18
Ou5_UyUdvhK9fvMF5ngybg,oJw7XGu6txK65sJgxUdSgQ,False,Walmart,34440 Vine Street,2020-02-10
5p1OLGOWFE-KcQDf_dQj2A,7-DUAv2bhNakaD0Nk_nDqA,False,American Veteran Fencing,261 Laguna Dr W,2020-03-05
u3ATEuuNTzMjH6fMzX6B3w,AgMz4lA2UUXZJSFdmO5m8g,True,Kane & Fetterly Funeral Home - Salon Funéraire Kane & Fetterly,5301 Boulevard Décarie,2020-03-11
08aRRwh6Z1rA6q7A4QHEBA,jWHRrVajY221ejNw04OuLw,False,North Carolina License Plate,4612 Hwy 49 S,2020-01-20
eCoYMe1wmOa__Wh89DGRBw,PglIQGYjvWNbkad_T5O0dQ,True,Dis & Dat Auto Wrecking & $15 U-Pull It Auto Parts,2635 Bledsoe Ln,2020-04-06
tnvy8Xt_pRGIpWzcOJf9-g,jI0auvY8lF7huRjdhtVSbA,True,Omar's Seafood & Grill,12520 St Clair Ave,2020-02-10
Hw6W54OtxPWEXBGNwSrAPA,43LVgxajNyz8mkWmgbWn1g,False,The Happy Fish,1361 W Elgin St,2020-04-06
Ci6UHdf8cHk99d3cvhEP4A,TdXevlBQSINOxYMEweJYpg,False,Evergreen Nails & Spa,13814 N 51st Ave,2020-02-24
OyK4exJueO3Fwt8lji9OMQ,2hjcHYL93jffLfyhEkGzpA,False,Skyway Jack's,6461 Mississauga Road,2020-03-17
W0wraOfAWQj46ehDjCTeHw,MRG9XYjOAfPgrMKLgidwMw,True,Walnut Grill,5500 Walnut St,2020-02-06
8hZghcw4QYJiRB9emn2Rbg,oB7KKNp1Wu0Mw38zz9LSMw,True,Academy of Lions,64 Ossington Avenue,2020-01-06
SU6DscrONGa2tOB2th7RJA,xOhURG0Bs-XLZDG_tz3Hvg,False,EOS Fitness,7501 W Lake Mead Blvd,2020-03-20
rUwIlMN5wD2Kga5sx5skWQ,VduPud94Tne_a-T6pRxYNQ,False,Café 51,10439 S 51st St,2020-02-08
Buoax_u7glzilOwKEwGlAQ,g7ZN5yt0dOIYTIQCLHxedw,False,Mighty Mikes,2720 W Bethany Home Rd,2020-02-06
aWS6XENpSGPE9KjV11xZWw,dmd622rKJF4WIkj-obfsEQ,True,Fresh Value,2267 Islington Ave,2020-01-11
ucZKyX_6Y12T66BKrNvpbg,jhVbrcjj2WFqu3dY6LSbWw,False,Sunn cafe,201 E Main St,2020-03-08
nsEgjZ3HJmoDfUFYSp8YMg,2nJpgY-H2fJmgJ8Tf9d9Tg,False,The Century Barn,2505 Hwy 78,2020-02-04
9XjHq9L3K7Xp8rihEPUK_w,sgawq0i743Bjy1Jpa5dllw,True,Crystal Court Luxury Apartments,900 E Desert Inn Rd,2020-02-27
ZByHOUsGw7q5QC-EsJfmIg,v_xYlA_0GvXOl7BeiD0M8Q,True,Viva Tapas Bar Lounge,29 Rue de La Commune,2020-04-05
jWOu9UJKFHZwe5rvIdwfvQ,UppammJ6qyNlnDVHz3_KgQ,False,Asian Healing Arts and Acupuncture,31005 N 56th St,2020-02-28
gxCUtyv5ijcILM_9WoWhdw,uJaM5ZBdqgwcXUNlyVOIAA,False,Foot Locker,Königstr. 21,2020-03-08
CcxZlWFUDKTKPg3aJYKKhQ,LqdHGAYxwICIXuqfUtSFmQ,True,Public Storage,7921 S Blvd,2020-02-24
xHfBxEQTSU43srGd4Wuo8w,MaSjyZMrfM3XMKTYbhIDAA,False,Lake Metroparks Farmpark,8800 Euclid Chardon Rd,2020-03-02
BC9E_NoHXa6LfgK4vuf3Ww,Nepi9Pdca89YNYc2mr_O4g,True,Starlight Collision Repair,5360 Ricky Rd,2020-01-14
HdQrBS3jrtOrRqzRymgiig,cvj7b_DjUUxff6yjObFfFA,True,China Gourmet King,4286 Kingston Road,2020-03-15
Rx7O7hvwbqbhSzMICsd5dg,LKxIxDXuPUuVCd1UxCKRZQ,False,Waldfriedhof,Waldfriedhof 3,2020-01-26
KsYAGLP4yC7FbfixaeCHsA,o5g02GDzxU_QOGu2W10m7g,True,My Friends Deli & Restaurant,11616 Detroit Ave,2020-03-06
cBpQ24_CQxZq2F3GRp35zQ,uVrt_1ZTW0ZAwq4S9QFfCA,True,Happy BBQ,7750 Kennedy Road,2020-01-30
SDQjsedYWAWMa37NC1o4tw,AwjbuQspgP4oicEK9HlLjg,True,A Discount Furniture,5220 S Pecos Rd,2020-01-26
j943gfwJ5u-IybuZ4ZIJlw,OrKwtzRZRFTOZfPXMl7RTA,True,Cafe Con Leche Espresso Bar,1571 Dupont Street,2020-04-07
6H6LY12AMFk6mk6g-RhJGA,qmI3kagU6TihEisWFaj6KQ,True,Bell's Diner,7 St Stephen Street,2020-01-24
6o6XxnI8RWhnAVSdxqCJWQ,Xlt8GaT-Eqz8JYbprGt35w,False,Jet's Pizza,512 S Neil St,2020-02-20
3Di4iKdnTLh9XNlEzV4xAg,FkegsNK9eKI2S57YdxtaQw,True,Pfennig's Cleaners Inc,600 Foreland St,2020-04-02
DKMW5M-VI8QKA9YFuBvWtA,dc6PNhnJnAAADkjUPXJbsw,True,Sichuan Secret,585 Bloor Street W,2020-03-02
Y9IVupM9eovNfnaYIve2Jg,i3J3BR_umPat-Yo_9vwgMQ,False,Family Video,210 E Smith Rd,2020-01-21
-jyO1-1T_wMQedGFLSyNQQ,Du5123SEeNZflB8oN75nJQ,False,HRH Beauty,201-3335 Yonge St,2020-03-17
VUknuJV7f9DoqiYdsb1BLg,MtuDtNXzulonkKPRZvCglw,False,PORT,1289 Wharf Street,2020-01-02
k9vukbB0xYq_FC9KpktnbQ,CXCXDr97ucOPWOVsi3UdTA,True,811 Kitchen Bar Lounge,811 Prospect Ave E,2020-01-29
_XAoV-292ygR5Wb4qssyDQ,mYQmaTeWp87sGnE-rHvIOw,False,Fox's Pizza Den,659 Woodward Ave,2020-02-02
cmdi74TvO7ASV9NBfMmkbg,rYdFQcVyXmaApoUJs5E0kg,True,Courage Foods,946 Kingston Road,2020-03-08
f7fumWxmSDCcnDMBqYxf3g,6WSKtJBe-jCTrZQ0b4uweQ,False,BG cycles,48 Portobello High Street,2020-01-08
DBNqjdfgdW3bITDvSFZYAw,Ou3cuozha57s2kgv9MtKRg,False,Gander Mountain - Gastonia Store,3704 E Franklin Blvd,2020-03-11
HTBFKmtOzqlGvdpJpBfRng,IiIzCq744oeEz-J70ympzA,True,La Piazza,97-99 Shandwick Place,2020-03-11
JgkfjCL1NfMBC_M_hax_3Q,64wFDFzcNM5CtVLHMDnJfA,True,Aloha Kitchen,4466 E Charleston Blvd,2020-03-10
TwFOUeOTG9Ek4lOQWLdnAQ,32Q_vfZuGmPA3aDHFAp68w,True,Wireless Toyz,3480 Spring Mountain Rd,2020-03-15
pAzDsUUc0zOrZ3xefZTXRQ,L8q2-DHEnISh8OCy2ysiQA,False,BelaCoop Animal Hospital of North Park,2232 W Hardies Rd,2020-03-29
FzhOeO3CCQ3EUsuIUwh41g,NjiqRW4dbYwpT6S-LS4GPA,True,Touché Restaurant & Martini Lounge,669 College Street,2020-01-04
tj5U7HPhndTKMvHbbE7jJg,tnuCXxDrJ9V6qbHT_aEbrA,True,ServiceOntario,777 Bay Street,2020-01-05
grZ6FnfZoj1pQWElAQve3g,t7McrRkvoTeWuR9XhalSTw,True,Wendy's,2410 W Liberty Ave,2020-03-22
9IEhgAC8_RNMLhLrMc6PIQ,BkI9AZg_miE5u4-1MjGTrg,True,Snow Lion Meditation Shop,708 Pape Avenue,2020-02-15
JcyH3oSI7DqeuMmaT2Wn8A,wsC718G-VCXkD1icfWZwcw,False,Capella Place,1212 E Bethany Home Rd,2020-01-07
oTm5qUyP6dRWnpW9IsAgFQ,MaW0nnNgpbpZp-YWCSbFaA,True,San Francesco Foods,1201 Britannia Road W,2020-02-27
KkVkroVMA2rBLJz529nZVw,ulQyLuEFsgBhMTAVgjzI3g,False,Taco Bell,4430 South 48th Street,2020-03-20
stC-tc9QArhPXSzNkvTpgA,eJAwZRJJ6L3cWfH8PEZEDA,True,Govardhan Thal,840 Markham Road,2020-04-02
2YYptKv3KCBB-AqLfyJjOw,Vqgtngey014F0bqj71q0aw,True,Nail Spa & Massage Clinic,1203B Bloor Street W,2020-01-04
fnjtPfoYKASJyamx_7mNqw,OQAYq7d7c32b8OGqZyYGdw,False,Restaurant Shoji,2035 Victoria Avenue,2020-03-25
Zm7lGbYyYlSPm8GFciqumg,ywvlA5Tx4DIFmSDbZEcYTQ,False,Red Square,5131 Mayfield Rd,2020-01-21
GoisavjYZYf4yu3jPTAcLg,RV3bdLaQEk5EAxLS3k4gWQ,False,Arizona Digestive Health,5823 W Eugie Ave,2020-01-28
9bnIB7Craru4z64hE4XGvQ,CobGhLw9pvSttK_gH5RPlw,False,Cheese Love & Happiness,,2020-01-18
8pzZDejTWu-znpGkKRCDsQ,m2xWI2HQ88dQ_townONNYw,False,HelloTech,,2020-02-19
mKIHibcf6dlxuILIe1brsQ,pP-NgC6j6fi7RpHJqXV0wg,False,Summit Credit Union,4800 American Pkwy,2020-03-31
82uVF0T8gHY2XQujl0bO2Q,mWGNMKbbQArAKubQG7WiVQ,True,Le Milsa,5021 Boul des Sources,2020-03-03
2CByHXpxsULiQZJlu-1AJg,yWFFDVEoY_g3aCtMWf7odQ,True,Melia Spa Pour Animaux,114 Rue de l'Église,2020-01-29
n3wrsVdN4V60jFLxmMqv8g,eCVYwED_vtAtkapM4Z391A,True,DQ / Orange Julius Store,351 Bremner Boulevard,2020-03-20
TbmUSYssTWDB6yQQrBknSw,H4aBaSjtk08Z51sQM6s9mQ,True,ControVerSy,1635 W Carson St,2020-03-15
Z6a93jthJrMaB6EoFNYgJA,efkFw2_rCdjownDMA8mr9Q,True,SmartCentres,2150 Burnhamthorpe Road W,2020-02-08
0RfCBDhIBRYEIhh2yYpoXQ,cAURmZjorf-UkSDCGHgzXA,True,Bud's Coffee Bar,1934 Queen Street E,2020-01-18
0dcYp72pkePaWMA0vbytZA,Tb-JkeFvX9krPI3kCYtCnQ,True,Rite Aid,6512 Franklin Blvd,2020-03-07
AXOvlcEKQKtttJBklX74xA,bFZoAYabCM8xu39N7YHY2Q,True,Best Z,12 Av Street Clair E,2020-02-19
8f6dpfd4tqyvB14-LIdYTw,BWMQvC9o1fWge3IrEY7cjg,False,Life Storage,6218 W Behrend Dr,2020-01-13
UB1Yrwq_SQbqKmP1V4k9vA,6DOvuNV3wEENPx-NeDgp6Q,True,Thrifty Car Rental,376 E Warm Springs Rd,2020-02-03
PYab-9N2OCYHhOD_C_diWw,DqeHhf5JikJ9btl8jg9s6Q,True,DLK on Avenue,108 Avenue Road,2020-03-05
UaMq3DUhtkoZ5WCEQm2T9g,zs6Swm8lWLWqWn0OMTOuBA,True,Silver Spoon,1548 Warden Avenue,2020-01-17
UsN68hAnjgMEJmf2bRxLNQ,DhSJTeU9Zh0lxTVeZFBJKA,False,Fry's & Fry's Marketplace,1575 N Dysart Rd,2020-02-06
_NqK_C69gnr--EKGcPBpaA,QLh66IrhezQBYKh9AOsGpg,True,Xscaper Arts,150 Main Street,2020-04-04
1m64tGebPkXNWuv2bXCTeQ,B9W94cH2QRspfq_nIQYfMA,False,The Morehouse Willoughby,4054 Erie St,2020-03-12
9umkGWSkJ7DSMif0tf9Fpw,FROLpcCXhZCyu0gmwIc0UQ,True,United States Postal Service,2334 S Blvd,2020-01-04
a24x3UoJ4R6nTN-B1wURlw,F68bDU4gJCqnvrUxUR7xhQ,False,US Post Office,38400 N School House Rd,2020-01-12
trFeKln_9OZvMdKrKL-Lnw,CNNiOdSmYe1sPibiCwaDzg,True,Carolina Sporting Arms,8055 South Blvd,2020-02-03
S7QXZFLakoa-9eGMgycS-A,G8U2NZhhhAsv-kUVQS2cMA,False,Jack in the Box,2070 N Dobson Rd,2020-03-20
oaSMLCTnE983Y5gKmRw0ig,ZXR0g650x20Gzi_qxtFWQw,False,Western Pennsylvania Humane Society,1680 Fallen Timber Rd,2020-02-04
cldHnldJ-9PbhcXe73CiTg,J8swP5VaiCnVsiDtf7lUtA,False,Nevada S.P.C.A,4800 W Dewey Dr,2020-02-29
0IBYsSMQ9WY605m0yidgYA,eHNV8nUhvArnkp8pVWF5vg,True,Club India restaurant,105-109 Lothian Road,2020-02-24
2VRVAhzefxIqjzbQ21LdHg,rJ957WjyzKwakEmh9R1IPA,True,The Foundry Table & Tap,381 N Shore Dr,2020-03-17
EAJ4LFCFh5Nn6PFek0eaIQ,qYlN-kmi0SxbbSNlQsFzhQ,False,Heritage Park Aquatic Complex,310 S Racetrack Rd,2020-02-03
OmgnQSK3vy1oqAYXFKjaUA,YF98U6B-K7Ja2skgsWwNtg,True,High Park Pharmacy,1938 Bloor Street W,2020-04-02
32JP_C4-Fc-cYWyft8eZBw,ttjB0UzSYgnGHEeHd8GtAw,True,AA Hookah and Vapor Store,4343 N Rancho Dr,2020-03-11
JO40Uk31tTc2_gQPIeqNig,iNNGqfe53pWa2U-lXQrbvg,False,Kidz Kidz Kidz Preschool,4645 W Ann Rd,2020-02-21
-JVDtKPtvYeL0lW5p5vU6w,AKqoeDh2OgiltvdydgmLgg,True,US Post Office,455 E Pebble Rd,2020-01-24
0z_wWRoYmcWi6OVILvAn6w,kgiN2z5AIvcMK5PIwFLrsA,False,R O 's Bar-B-Que,1318 Gaston Ave,2020-01-22
lTbzcdFgNkgD5ZE6zbGmmQ,Tab8-f8H3MEz4dDcYYiNDg,False,Action Air,,2020-03-19
E58e6-o5SVlyaIRLVlOeCg,iYZ4kVHBJdWCh29tppo31g,True,North 44 Restaurant,2537 Yonge Street,2020-04-05
--wIGbLEhlpl_UeAIyDmZQ,yqUXrFoSYMNAmhhBqoGizQ,True,Galaxie Electronics,2136 Murray Ave,2020-04-06
hh4fbhrp5x50P8wAbRwADw,zvREoeBSuO9DA-G5e-AfJw,False,Camelback Mazda,1521 E Camelback Rd,2020-02-23
eQCYur0033RkZdh5VjbF8A,WJ0Ci2-J-EAbvRPy7jPGWQ,True,Oliver & Bonacini Café Grill,33 Yonge Street,2020-03-24
PFPcb0AwU6zBDEstjj1kSw,VLy6l8L72adD7iTBNqiPXw,False,Lil' Buddy's Popcorn,201 Janesville St,2020-03-04
Hf0PfEsD0m4_SQIyiCdogA,j-BN5sUm0B4SPH8vhVyZlw,True,Lozeau,6229 Rue Saint-Hubert,2020-03-02
sWm7MzyzqfifbBysBCh44Q,6oJIQ87W3VbZog54zkgLZw,False,Sun City Auto Service,10014 W Santa Fe Dr,2020-03-28
eLkNF-w5upg3OsQYG-GBRA,jRCj2sOxT7oTCCUkY_tnNg,True,Cloud Free Agent Espresso Bar,968 Queen St W,2020-01-14
xFX3mg1MGCV9AV45CDd6FA,Q9JkGZuQhXCFj_resEKbjg,False,Abby's Grill-Cafe,13035 N Cave Creek Rd,2020-02-24
Q5NdlSc_XNYwxWhsC0KIrA,b21RzHnXstqP4UY20QeAnw,True,Red Rooster Portuguese BBQ,2354 Major MacKenzie Drive,2020-01-04
