post_id,author_id,private,title,content_body,created_at
XlUgRG9zJsqBKpPztvlpYQ,R4DeTXuS8BkhgPPKNhErSg,True,WaffleBar,281 Scarborough Road,2020-03-10
gKwoOZxIL1ppqDv9TcB0Sg,DKF8osnuZJzjrXMiFdLq1Q,False,Anytime Fitness,8257 E Guadalupe Rd,2020-03-06
d1mIeFYKt0vRA0aONvHLsQ,58TevdFnFk1cmmM42HHxkQ,False,Planet Fitness - Kent,1416 S Water St,2020-01-15
U2J5ruqEzZHGrB_4rp_fZQ,9sukJSNukZJwNqzpUQiygg,True,Olga Minkevich Photography,,2020-04-09
Yp7FebTTDPh4uiqAWMi7iQ,U_v8mw7fFh3rGTT_r0NGWg,False,Beauty Supply Warehouse,1920 N Las Vegas Blvd,2020-02-07
BY5fm0A5yeQdNUU9-zWrWg,f2WG6fnyIyixOOFVfTevIA,True,Rainbow Medical Centers,1341 S Rainbow Blvd,2020-01-10
FB6OfSEepN2OEMu3Uw2ImA,1ZBhdlXa5Kb11LyCGw5KPQ,False,Magnolia Emporium,307 Lincoln St,2020-01-26
lAADTWyB91S2Ch0iWqbh1w,JpBieIvIXDJiptJQFP_IRw,True,Long John Silver's,4855 South Fort Apache Rd,2020-03-11
di_tqAB6F8AsTnBFtvqs-w,9kDZmCcWT-EQ9GJ53RFbyg,False,McDonald's,300 Market Pl Dr,2020-01-14
tKK9PI4Iua0GDbflKYSGag,XKksNgDdD-e6CGHzTiMxKQ,False,Endless Ideas,3 Cassels Road E,2020-03-14
IWFiKOfltNWN2hsKqIZK0w,hV78aDResU4zlAbwX2KoUQ,False,The Neighbors At The Ice House,703 N Prospect Ave,2020-02-28
Q6_YIK0yUI8HEgqrOIE-1Q,Z8MrgZjdp_vSP65zE5LZbg,False,A Sakura,5401 Caddis Bend,2020-04-09
5hEQ9-chD1kQlbQJ0gTj8w,K0v1gtGag4je0e-MyX3gNQ,True,702 Windows,7928 Arden Point St,2020-03-30
6_KCUxu2kOgP-pRnSNXG8Q,keWcpk9wUMb2Oep6DbkTzA,False,Food Express,2411 W Sahara Ave,2020-02-20
8DBNEIzYT6x1CT4RQ2hdgg,Ku5_ajXHuJPpEtpq-WiAYw,False,LA Boxing,3434 W Greenway Rd,2020-02-13
bV8L9KqbbqSNuiBMuRigiw,LnYfTAUOZBi7ryxXiTpo1Q,False,Happy Kids Pediatrics PC,1345 E Main St,2020-01-25
amiayWwy7AteV3E34-pU4w,KX275LyyzeK-jD6RPzGfVQ,False,Extra Space Storage,10250 N 19th Ave,2020-03-29
5qswRG1qW7edIq_ghvJQrg,SHiJp0VZUhRIMHZTi7xlLQ,False,Midas Moving,3317 S Higley Rd,2020-03-18
BhY4mXyhn7KQSvyPeHs7tA,Qs0Y-CmIT0nwG96BF4KUmA,False,Overhead Door Company of Madison,917 Watson Ave,2020-01-15
Ch0Y0E-QHxFOgcU-GDeNzg,Y6ORRvlywg5fV7FSgUM5BA,False,Subway,20553 N Hayden Rd,2020-03-27
FSHpSBaXmTf7ZOJywtvH_A,xRW4iAL8QPhco-Hq96l1oA,True,Woodie's Auto Service,1024 Charlottetowne Ave,2020-02-16
HM0PFKuOAWjlR60VeVqeQg,4QIuNLmZBeqqiKDM9kNIRQ,True,Essentia Mattress,2180 Queen Street E,2020-03-28
l8gyfK0w0lrQqbPReObf5w,-_DkhGsCaWJbN3aB1GmTJg,False,Taco Bell,4351 W. Olive,2020-04-01
msJHq7202qZE6dRRcuJShQ,WU3WXCgbxZqqS-0mXWT94Q,False,Country Inn & Suites,2541 Little Rock Rd,2020-01-06
DugcfgyM4DhDldK_jsF0Xw,MC17-ekTHPpbhvp4dxYuqw,True,El Pollo Loco,10585 S Eastern Ave,2020-04-07
syS4ouT2xHqZfLb0RjmbhA,GEPBWjyXJJiRGy2YtopYug,True,La Piazza,2525 Rue des Nations,2020-03-27
4AI33tnMTgbEizsFa3j9AA,ypXwVYzgcdvTTjIyF-UBUw,True,FedEx Office,459 Bloor St W,2020-04-06
92Orm5874UGe3o--b5K4-A,gCQjH3_FKwZHrvyPRL0Unw,False,Peet's Coffee & Tea,17999 Bagley Road,2020-01-08
jhfyL3O-h2tcL8ZuyCU6WA,_4uySnG7c5r3460jQ85Png,True,El Patio,145 Pearl Street,2020-04-07
RtK1cXyBWoYQxH4rTIlI5A,MPKi-dmTlqrIAen9d-L30Q,False,KFC,15 Lochside Avenue,2020-03-09
nD_SylumoZnWevDlWcyGcQ,Ft9JD-wENqPRjxzKdtW8nw,True,43 North,108 King St,2020-01-16
Br1LFHRSjRTdBwE69I3xCQ,hBRXJypHpLF033IZE4O6UQ,False,Walgreens,4710 E Rose Garden Ln,2020-02-05
Ozp_eWqAPeoQVbr9qdyevQ,EIS7JKSIHT53lz44ozHfcw,False,Robert Lee Stowe Jr. Family YMCA,196 Ymca Dr,2020-01-13
j5Edlj6AHEdKgJdheivYag,CIk9v9Ou4f_skGywg_2d5g,True,Tailgaters,415 Noblestown Rd,2020-01-28
efsC5zbXQfosdOS615PYjQ,pCThqfPlKYC13CJoUSzgCA,True,Pintxo,330 Avenue Mont-Royal E,2020-02-02
rnvNY3QmFoOMDEhG535JIQ,32KQ1pp4gHXFR5loCev7dw,False,Fox & Hound English Pub & Grille,8735 Day Dr,2020-01-03
9YXj8hrEpSmwyQxlpDSytA,Ew2y3jL11uooMQxSwwL6tw,False,Diamond Wireless,5000 S Arizona Mills Cir,2020-01-28
w9wdaTdmuEZhjZgCvdY6uQ,zhA4w_nY4d0wpvFSPjpkLw,False,Metroflex Gym,1950 W Rose Garden Ln,2020-03-24
tIuFzlWhFq-NDG3hlj09fA,x9x4YyMr-uY1ZFWl7C_c9g,False,Grand Canyon Railway,2641 W Union Hills,2020-03-13
lPh04gQTsF77fQnCNSyfHw,EV7iblV_cHhGSlgdMTSIVA,True,uBreakiFix,4718 Liberty Ave,2020-03-21
eEYHb0_Jtixylacm4aUNNQ,9ULthqMjjcievuSGnmWRJg,True,Edge Fitness and Wellness,2318 Crescent Ave,2020-03-02
-DXkzUUoi3HvD-YSfOormw,ouPUnb5o_V_zl8HGLAM6lw,True,Mobilia,1425 Dundas Street E,2020-01-01
1dQqNZOjsXRx-UgJD0dpRg,49mchl_xSVjP40olF_FhHQ,False,Don Jose's,9881 W Bell Rd,2020-03-11
grIXtJWFvPkxmATyQ0-s2Q,-PYZjg-9bhZVFrT5rdKJew,False,Sheetz,2495 E Aurora Rd,2020-01-13
6ZowmeGmzHN2kf5MvbnsPw,BzZcQRM9u4tLUu6ZrBL47Q,False,Naiman Harold L MD,3150 N Tenaya Way,2020-02-16
jcCeREE-DdR-zGuWkQZESA,NNggb9XBtF3sMovRBV46vQ,True,Citibank,8701 W Sahara Ave,2020-03-09
udieC6Fa-XMlZhGTTF_RPQ,aRFfkbUmNWo65WSPS0Y3cA,True,Shoom Shoom,7355 Bayview Avenue,2020-03-19
Rw-xnNlDuwekyMw_THUfGg,IzB5KOknKxyXjETNHOmwtA,False,Sports Deli,3700 W Flamingo Rd,2020-03-28
uD7ninjOe7UxI_7-JVQ3dg,QwXcWqeGHTxP-BrXFWzz_g,False,Jimmy Jack's Drive-In,2933 W Van Buren St,2020-03-24
kmBc5w6-4R-I6ZlV99RLYw,9b-XHp55gChZ9PJm5z_8BQ,False,Muffler Masters,6814 N 55th Dr,2020-02-19
SqTAlszocy9n2ExQWRVSgg,FglHwFYGmi3MlVtipNhekQ,False,Karachi Kitchen,4120 Dixie Rd,2020-01-21
SxP0w5nJEoD2xgax9Fyz2w,-Z2PP08m_pDkdWpFbCoX9A,True,GAP Factory Store,5416 New Fashion Way,2020-02-16
H3WFI9K5zkgQtCcrCvKMvQ,nsyEi30AaKRv88MpHg524g,False,Larry Suher & Associates,4328 Old William Penn Hwy,2020-02-29
QwyoH7nlNtnxVPgU8TB2fg,3BDgCljK9PbhWwLbxitREw,True,Bigarade,3889 Rue Sainte-Catherine E,2020-01-21
GIskRdXIby582YzCt1K8iA,9EZ7JaMd0D4vG9LzK7Ic1Q,True,Bella Pella,1201A  Du Mont-Royal E,2020-04-07
e6OOUKL7LP8fT_VI38KB8g,oOky0_LAJBRoseJqlYFCuQ,False,Sushi On The Roll,985 Boardman Alley,2020-02-29
PUFgRbpvmzBr7i_UYY8d0Q,kEMEsgBZPDyYqR0VKeINkg,False,Biegel's Plumbing,222 N Broadway St,2020-01-18
gKp_doTR1E9SnlyPpFGZzw,V7GShYVHUHZaMfpn0p0HXQ,False,Davis Lake Animal Hospital,4971 David Cox Rd,2020-03-18
VRwT0pscR5vESCrAnUpNwQ,bjcgwRIPy29XacUT-REI4Q,False,Wilbur Mexicana,552 King Street W,2020-03-24
mzLfhH4pHi91KiuLnyv8-Q,pfP0n9ih9Uwg4dXKg598dQ,True,Miss Dixiebelle,19 Bruntsfield Place,2020-02-18
l7RCvKqA61Jzm98gaqIhvw,5qibX3ib2G7v5Kb-F1eOGA,True,Brass Taps Pizza Pub,934 College St,2020-04-06
Ih7a0qOMLFnYAec8qyq2Gg,Sm2s1D7M0puXZRYI4lQcpA,True,Delights of China,2181 Bloor Street W,2020-03-22
RYClIlSwSPpaptR8tOF0AQ,NKfINAULoSfuvda55vlFDA,False,Lacy's,119 W Main St,2020-02-07
v-bEPfF6jdrTOfvsnrb4xA,LN0PY6197U3PaQOY6aUwKg,True,Shu Salon,1426 S Tryon St,2020-01-22
MAomqpzFEJWSB2bOFA-IlA,Hkgluh-6Cfk8H-29-Sz76g,True,Club Athlétique Mansfield,1230 Rue Mansfield,2020-01-20
uz_oEvOowbX8xWEQkGyZxA,brbwzfStwP6fWc3s7K-ZbQ,True,Dragonfly,3900 Paradise Rd,2020-01-10
MpM3w9dhBwjDlZAImIP36A,C5YhtwSJcVFZrqXlsxdjwA,False,Avis Car Hire,Turnhouse Road,2020-04-02
GqlcI-T5pK17Q932PimsAg,iOSJS5m5oQGm-BxlzqmMBw,False,Starbucks,570-598 E Osborn Rd,2020-03-07
LGJP1Me2J44m-VswXrxNpg,hYTq6A0SHtoyxoHqR0iZtQ,False,Get Wired Home Theatre,,2020-01-18
HkvIwdA3c0et6eo_GwLjDg,-SpaeQqflCFI-VSJsaxk6g,False,At Home,10140 N 91st Ave,2020-02-09
qG8kBgRqS_pp0ndYpdL6ew,mZOMQClqa0qkIZRQdbeTfg,False,Dish Disposal,4851 S Sedgewick Rd,2020-01-09
wfsQKWd7oo9LMMTOmKENaQ,IJwp34XRf5PyKIS6eiL-XA,False,Digestive Disease Specialist,,2020-03-21
80kM0RD8RxPic7j89rJiDA,9Z4v4zdbvzUbaVP0hBslgw,False,Tony's Shoe Repair,7062 E Indian School Rd,2020-03-13
VRwe-Hvluv1utcM37DVvQw,xX7VTBLXZGMgNFCsd9xKpA,False,What's Your Grind,,2020-01-21
bm8-Kriygv-R8DVCmKzoOw,wVfc8AJg1ZAIXJ9jUVhpYw,True,Marty's Market,2301 Smallman St,2020-02-29
30osCsTFKi_LTQoUZhGRfw,IZt9cN7CH7YUYLFkAhIEzw,False,Cash Company,9025 Torbram Rd,2020-03-23
8q_q76SAbCLeAbZsW7oAFQ,IQTyVfsbu8w_rrho6nTuIw,True,Book Buyers,1306 The Plz,2020-04-05
nCjsK9-_xH0bxuEqdAc8TA,Md6VEI2Xdc7Z8gfbtfnSeg,True,Budweiser Racing Track Bar & Grill,5757 Wayne Newton Blvd,2020-03-15
TQK7vbXSXWKm-QVz9TuA4A,Yj0a0yFuvxRj894PpivMyQ,False,Sarah Nail and Spa,2468 Eglinton Avenue W,2020-03-29
n02nRgabJn4-FIPZZjN3Bg,GFEqwrTe3DGXaPFbjMNOtw,False,Surprise Farms Community Park,17894 Westpark Blvd,2020-03-13
9GbKOc9JHwdIJVNj-SadCA,_tj7pqi3kSvXt1HwGE4y6w,False,Pigsty Kids Furniture,847 N. 54th Street,2020-03-24
F1kR7KKP_cVVMpwXLkuQWg,GqRfAeI8HCf1kpTvUXbmHA,False,Island Hawaiian BBQ,6050 W Chandler Blvd,2020-01-31
-i1wSFSaGMyxZeltm9eIvQ,x9I3MKNDtQQajmkexBsCSA,True,Take 5 Oil Change,1836 W Mallard Creek Church Rd,2020-01-19
JKcMeLcIQ-3VLi-PKmQF8A,is4orQ6mTWC3u94hCZzS4A,False,Hotel 1333,1333 Rural Rd,2020-01-22
NP5K9KRnBckoOGInUbs-SQ,Fg8xi-J3zAn45jgLACTlDg,False,Restaurant Arousse,66 Rue de La Gare,2020-03-02
GuLibC35vVqrgXsuZP3-ZQ,GRiAQwwahhNQA8_F-rBeXw,True,Baju BBQ,12 Clinton Street,2020-03-22
uNaD7t6zCs36crWk9bpUdA,VjNGKBY33s-GCKk2if5oWA,False,MetroPCS,3305 E Greenway Rd,2020-03-24
sTP0jwcJApSX4sKnAbXz0w,CPBhXNUyKSfyLG_NvNq36g,False,What A Bagel,10815 Bathurst Street,2020-03-27
Wijq97TO27mhi_OG-xaW-w,iTMI5qXarHxABUC7vYYL5w,False,Golden Grid Restaurant,4 Sandside,2020-01-13
v-I6Knk-am25g8zQNKx8lA,4RxMvwDyosTYQhmgRITlFQ,True,Khoobsurat,3300 McNicoll Avenue,2020-04-04
PX_GpknQHLbAq4QjxqXQNA,qTqd2HSC3fWuLvQC5K4tgQ,False,Modern Nails,1431 E Franklin Blvd,2020-01-03
DqHp5z-qoPXx4K5JOq1MxQ,wkSdo0bE6cXGuDR7VpZ9Ww,True,LAX Nightclub,3900 Las Vegas Blvd S,2020-01-21
MSlWamecQCwa45qDgYYcGg,ZzPWBvoRd4h3b67TzgrCYg,False,McDonald's,17155 Yonge Street,2020-02-25
7yY0XAmi0TEDFvvDdG4y-A,x6jx91lwhBQMEn1wkoYdfA,False,Diamondback Garage Doors,,2020-04-03
0j5X9rYpFAgASrAcHGxJcg,XWO_zcoUtFWSQq_QrMSe0Q,False,Jack's Automotive Service,2623 E McDowell Rd,2020-01-20
uro64fxfGuoUXF159W0n_w,JM9ZZ5-0ab-kjaJicKedOg,False,Giovanni Carrelli Clothier,30163 Detroit Rd,2020-01-16
k_MQ9Hm_Z8Sc6EvfO9UUsA,5igUOg1naay70tYv29rMhw,False,Stanley Steemer,31339 Industrial Pkwy,2020-01-06
ZnvPrw6o7g5KGpjwEzxR1A,oL8ikf7h0WD2DeTEhYkrFg,False,1 Nail Spa,3681 Concord Pkwy S,2020-03-04
V0Gl-LmuAwkvylFb-_zKfQ,Pwezq33Qp9lCqmwSeP4PGQ,False,European Car Specialist,4401 N 7th St,2020-01-22
qH0_wZFHLZa7wP8jdinvrg,l3hvtw1UTqYtiqvOYSyUUQ,False,Hendricks Museum & Gift Shop,4400 Papa Joe Hendrick Blvd,2020-03-11
8WK5qhprbzj_X2f6GRawqw,vBoMO71g8n3-I4OsworgpA,False,Arizona's Finest Auto Glass Repair,,2020-01-13
TUMMUJ_W3JqPpfU_D_Hscg,_AP7acudC2ItXwOC9XoQow,True,South Sea Village Chinese Restaurant,1 Glen Watford Drive,2020-03-20
5PD1zJeAg_Mv3Ht3WzBx-A,04LrRZewrT_xMLfF4wSv-g,False,Sports Car Service Center,1245 E Curry Rd,2020-03-06
QjZNLqhYjGSSH3yyjB8fmA,H-znMpBeJh4bL2saP3hcmw,False,Camden Sotelo,615 E Weber Dr,2020-01-02
28hruDLwF_5s0QtDWH4rpg,BksOTAAVW_svKb5eDOw1Ow,False,Charlies Terrace Cafe,810 Forest Ave,2020-03-06
q21MK3pe9yRqMHduWx8SVg,c2CWdYbij0yJ3Fp0G6h_jw,False,Hang Ten Pool Service And Repair,,2020-02-22
tYFUYHUdwwP3dGjmeHFuGw,MSv0eqPLOJxQnzg-paSS9g,False,Domino's Pizza,21154 Lorain Rd,2020-02-13
Lk6Ns0g9w3TkZL7DbLrs-g,10VABVI0coUbumoTlmVXPQ,False,Hasen,Gablenberger Hauptstr. 91,2020-01-08
aZcFiLY2H2O7Pfzw81d9qg,igj3LVVonlQEluIvQo5hnQ,True,Victoria's Gluten Free Bistro,680 Silver Creek Boulevard,2020-02-28
hAeJMD333NBARdTPGmKvew,inC0hULx8JMd2LpNGgrHnQ,False,Aéropostale,6800 N 95th Ave,2020-04-03
BeBxFuCLpaDjVy4IjOqfDA,tAZpSK7xTst3YZAnSOIiew,False,Dobson Ranch and Hoa,2719 S Reyes,2020-03-03
qdd1DHfeKHE72_djJxCJdQ,l3MpviyrxZ5UNYRcQL3aEA,False,Macayo's Mexican Table,1920 S Dobson Rd,2020-02-08
g7GVeaD9Dk006j0WRzIdUw,-j2WW-rXD58YScsK2FQBqw,True,Chez Carl Express,103 Rue Jacques-le Ber,2020-04-07
BfUoFcIzmQJMe4jBLIYN4Q,fNLtNzK0CLQLHPRp9cft9w,False,Illini Home Improvements,,2020-01-23
U1pyX7HuakjAkxFsowfdmg,pOGLjSEAReLrpx-ydYr7wg,True,The Roundhouse Craft Beer Festival,255 Bremner Blvd,2020-02-25
UlsS5bqEXvtFBLhaQdX9Ww,GxzBKQBR5k2S-aNYL1M9Bw,True,Second Cup,1235 Rue Du Square-Phillips,2020-02-04
rcccYhFcEBa8Tvkkf-zyhA,HaNlN9-99NpYr75ZW0a0lQ,True,SpringHill Suites Marriott,223 Federal,2020-01-03
WOrI7MlX3CgEVk98y7Gnug,VwfUc4OMoBRf1Eig18C2Nw,False,Einstein Bros. Bagels,3855 Washington Rd,2020-02-20
NPv06cMFqkW3IOxtE_b6NQ,mmKwYGQtd4pHwg2ttqJs6A,False,Bed Bath & Beyond,1834 S Signal Butte Rd,2020-03-20
Rh5lpMMmz7oEsakuFtWkiQ,9sNlBN6LrY5Q7hnyP5IVAA,False,Brewhouse Pub,244 N Water St,2020-04-06
JEx1kAQjs49LuAgmbDknZg,ooDufl5gfljqthLBtpSmFQ,False,Boston Pizza,20 Taunton Road E,2020-01-24
9rLhoxB3hyWA94sVgukwlA,WBZ-uNseLAU-Cmx71SZcGQ,False,Paradise Village,12802 North 19th Ave,2020-02-02
hP2DOm7E2H4P7MOS7XN_SQ,_IDbthlPkIhQeVDPdq6uWg,False,Hamilton Walker's,201 N Neil St,2020-02-03
FQF7F9U-_TCNIwtsOlbV1A,_ZLcowDxGYTxKLNgLGxZuQ,False,DaBuzis,3547 Washington Ave,2020-04-03
WPR7x8wOQE_a7zVdfwPs5A,boymstbmdp8OzINbfSimWQ,True,Baca's National Differential,3040 Builders Ave,2020-02-29
KzCyiOcmnJR08P7PyJ4knQ,OotRaKWm-Xo_H4C5IqmKZA,False,Coco's Bakery & Restaurant,1862 W Baseline Rd,2020-01-14
WiXCsN5r41fFfNr7iVSyQg,sUKaAvOGhA9Pc6MGHOMKCg,True,Avis Rent A Car,3193 Dundas Street W,2020-01-25
2KpyT9ZN2qtj1n3TX_bzYQ,6DnWB9GXVeDoZHMZOlT8PA,False,Char Bar No 7,3118 Fincher Farm Rd,2020-02-12
pkPCEiNdbJ7Q4qw1ofGmsA,USelDlu7sK4jbhxuszYHwA,False,Matthews Reserve Apartments,1315 Cameron Matthews Dr,2020-02-07
eNeBda4br3HMg15-_jwokA,ZBlI10vRpDMneAphQhv6nQ,False,El Toro,221 E Lincoln St,2020-03-06
Z6zl_2P6ZqzzoKqyY74MJg,8Ma3YcY9veaQ-wyAWQ2cBg,False,Five Guys,70 Weston Road,2020-04-08
b3zsV44_SBz5JLwyfiHsRA,IpCvv3u18AKF5nesy_6lfQ,False,Carrabba's Italian Grill,17007 N Scottsdale Rd,2020-02-23
IRv0AHWM-bB2TIkacv7dRw,F3GYCRJim6GgW8qAChDcKQ,True,La Stilista,335 5th Ave,2020-01-08
C-DGZG8ClR_dOMwYB19vMA,L0_lL8Ihr2tmKSB6XeQiwQ,True,Piatto Ristorante Italiano,734 Brookline Blvd,2020-02-09
7rvjZttmZvOdbYhMp1i0qA,b_zGGUyTbFNZf3-MNigBng,False,Masa Casa,,2020-04-07
6ifzvhFI3Lgv3CNeHV2hsA,PE033cmTh1PaP6sf0AJwFw,False,Hampton Inn Phoenix-Airport North,601 N 44th St,2020-03-18
uisfAopUaCje3w5_bv4nrQ,m7CHS40b0fvULzYkbQmpAQ,False,Starbucks,30327 Detroit Rd,2020-01-05
HCVA0M6jRNmhdMHxGxdGtg,-k4fVBIpOD86sejzPWVP4g,False,Wise Mechanical,,2020-03-27
41WkdXMK5v--KjTaBmhdZA,ftcxq0p0c2hiKrDiAnG5yw,True,Binswanger Glass,3646 N Graham St,2020-02-20
ITRa53WlXG6xl1Xon2YH1w,gEAQhl4cvPovjM0DVz1V2A,False,Walmart Supercenter,223 Meadowlands Dr,2020-03-17
hsnESSafKYf-tMMTmW50cw,xGrGhpjI3l8zVsQIcjBv2Q,False,Central Piedmont Community College-Levine Campus,2800 Campus Ridge Rd,2020-02-23
YOZ5xBuoMZypotqLtLnTmQ,vfeFeY4KDsLqElkkrduQSQ,True,Metro,89 Gould Street,2020-04-07
xs-IuezyCL2EDJWggT8xWA,JG5sRD7pWJ0mzCZMjGYXTw,False,Alesci's,29730 Lake Shore Blvd,2020-01-02
FOqYmI24hSVP4EUibW-9zQ,qsmVxZ-kH4T70FLlshad9g,True,Professor Nails & Spa,10470 S Decatur Blvd,2020-02-15
pi1UM_U1hq-DwDYqQRK1Wg,06bOCu18GdG6LkAUdMpSZQ,True,Hunan One,7901 Euclid Ave,2020-01-13
phxC_5lTppMGf79F8Y-uHQ,PmguMMOUVHC0GZvA--2Mtg,True,Float Toronto,1159 Queen Street W,2020-01-27
94Rw41Gh-tY8137-lFRZgQ,GVz98VYCei5SfACJqdnxFQ,True,Visionworks,3460  S Maryland Pkwy,2020-03-25
2KooqK40Nd80sgIPE2ScyA,d0fyIkTnc5rvArEcbAQxsg,True,Sambuca Grill,21 Baldwin Street,2020-01-19
RtUvSWO_UZ8V3Wpj0n077w,yKBttgas-668m21eIk_UJA,True,KINKA IZAKAYA ORIGINAL,398 Church St,2020-02-25
cIL_YuRCGFg-EEtIGzw-Bg,PVzRTQJXtSFwAS9M2_BcmQ,False,Bank of America,63 W Main St,2020-03-31
pjSXdQ0eJPUfFU7JcPT-NA,d_IofmToDopKquZ2wzmEHQ,True,Simply Hair,75 Charles Street E,2020-03-20
7mFfhOMTyMVhaY_3_Ep5HA,0mdI5RoZVJa4dy9csJTlxQ,False,Bounce and Rebound,,2020-02-28
apd2-HPY6DvuFcAfQjtcbw,tW4XTG4PKc-JEfflsq4L_w,True,Monroe Street Family Dental,2702 Monroe St,2020-03-01
dueRWFSTFdH3ZYT0bQdSzw,16ecfPf0no521k62GlG84g,False,Bob Evans,175 Howe Ave,2020-01-15
tu75UB6isr-is_JiSoMxjw,7dMvkcVVMqer-X63d76Ulw,False,Kitchen Stuff Plus,76 Orfus Rd,2020-04-01
Yvr9msHVn_0ZqAte6Teujg,D4dtaq_asSRto5vfgoSSdg,True,Salon Posh,5335 Jean Talon E,2020-01-18
2NpoauypUWF9Me8Xaf9QWA,nW1rd3FCVTvfVlO1kvyE5Q,True,Fifth Third Bank,225 S Sharon Amity Rd,2020-03-03
U2S9n1asjTTI_EvBFBNnAw,sutJc5KCqQ3aJBY8Qbz9_Q,True,Restaurant Des Gouverneurs,458 Place Jacques-Cartier,2020-02-11
Vbal-AZnu2w6NttIKfdjDg,hljHv7L6n5N00Kccf1FdeQ,True,Desert Wind Coffee Roasters,7772 W Sahara Ave,2020-02-03
7sKVHg8Kr5LJhOZCfGOH2g,zQlxePq79q0djmewxICWUg,True,Pinky Nails,2034 Yonge Street,2020-03-20
Ueub2hoqmbGnLSz7qX7A5A,QWjR5oykRjC5VvpOhE-1Mw,False,Rehabilitation Appliance Service,2931 - 2995 W Fairmount Ave,2020-01-28
bO5zrWdjg28IsT3K_bGwKQ,m0jhSfh6_EXBdofPlRO_tw,False,ESP Dental,4008 N 33rd Ave,2020-01-10
Db7rYJ8iDo-oE1Ich5Vxdw,1gBVDjkQ-Fx9JSyGeA-Gog,True,Simit & Chai,787 King Street W,2020-03-06
x1CTelz4Ecllc_0AOv0arA,7kr-pVgWnAe4GZqgH0IwKg,False,Chase Bank,20871 N Scottsdale Rd,2020-04-08
BzgApo6k5J6R2WJEMT3YXg,YIBqeoX9La8cL4wbAfQuAQ,False,True Hot Yoga,14676 N Frank Lloyd Wright Blvd,2020-04-05
pEzLtBG0AaaYaFxphG45cA,LukQAF40kouj6f7q7KTohg,False,Starbucks,201 S Stephanie St,2020-03-11
YuWCzdnHRihl0q6gfQtKTQ,jSsWawWjXdqRwLEwsl31vg,False,Pumphouse II,4132 E McDowell Rd,2020-03-04
ukB1l0o0MfPtE5GoUzJnIg,609mFV-jSMi3Vfbw_MDK6A,True,The Garden Cafe,600 Penn Ave,2020-01-18
doppYIvvZTKn7lJcZfHzeA,rrxVgIK0YSgz5lCpxZjzwg,False,Tim Horton's,5555 Eglinton Avenue W,2020-01-22
TpKQh8deczg9IXChAPw49Q,PJsberjq_Tqi7ns20IiH0w,False,KFC,7751 Gateway Lane,2020-01-24
N2YeYZ_-Kp_Jhj9eRietTw,NC79_74ZhkSAAQ9iNprOxQ,False,Grande Cheese Company,9737 Yonge Street,2020-01-17
Q4qAYjB40J882IJ61o70Bw,XAszwCemJIAiUR5RmWAckw,False,Euclid Fish Company,7839 Enterprise Dr,2020-02-13
y6do5JQtVOX2PXkqab31VA,IPZ9tFD9tbxkK2_lJDtBJw,False,Salon Michaels,7362 Center St,2020-01-16
YMexH4iqD0D1RHQmVubRXQ,8D1huyK_5mDrt13iL8kvIA,True,Perfect Pool Service,8816 W Katie Ave,2020-01-19
JJLKQH2HO3MbYiIqSpKahQ,NAp7pYv8NnlSI_wSFEA6tw,False,fotokasten,Anton-Schmidt-Str. 5,2020-01-27
6Dc8n5zmf2WLrX1Q6yHzxw,Zdxl64seAXMhl2_ARdCPgQ,True,Focused Vision Care,8080 W Tropical Pkwy,2020-02-06
o2UVHRoIhkyP-6FdyFh76Q,QLkFpp4ima8J0dxaednDUQ,True,The TwentyTwo Group,715 S Sixth St,2020-01-19
uy9cY2u2bw337qAIrrMEcg,ZmL-5QydgoVgvvk1uewqyg,False,Island Mix Restaurant & Lounge,3175 Rutherford Rd,2020-02-09
CbiWuJUROs92f-1IRus-0w,XpXykdzwZaiedbMCtBry4w,False,Smart & Final,4213 E Boulder Hwy,2020-02-13
lo00ruCXr8n4pAxFT-1qow,qNJNBWsUDSs1DlbcZVgxQQ,True,King Baby Studio,3570 Las Vegas Blvd S,2020-01-05
Kg00kM0jvMYKKZYrh7Yvrg,TpIsTLSDQ8kN5qcRkprang,False,The South Park Clubhouse,2200 Brownsville Rd,2020-03-02
JK5h_qoxPEPNmuWN9n6dpg,1DGACjuYPnyTkUb6uhsudg,False,Bainbridge Body Shop,9400 E Washington St,2020-01-31
6ATqm_JXesXAdKKjeuQj7w,6WM2LjapmciwdcCwjfT6RQ,False,El Farol Peruvian Cuisine,5534 E Thomas Rd,2020-01-04
ViUfT5SN-CBA8NO_kR4k7A,bgtr7jOlALe8ay4g7pnf4A,False,Family Dentistry - Dr. Victoria R. Santiago & Associates,600 Sherbourne St,2020-01-15
5k9NHTZE12wJN8BXDNOylA,zIhlb9GyW9vkohNHenX33A,False,Fort Mill Golf Club,101 Country Club Dr,2020-01-19
whTqmbE6OzlJUhm_vMtKqw,h-1bOMSbA9tl4z_yqY309A,False,Pizza Hut,2056 E Baseline Rd,2020-03-29
8QYNyzxEl2Qy9zXvkjAJXA,Qb8P5m4MawTJnhSvPqyOtg,False,Lil Robert's Place,25 Union St S,2020-04-06
UcFj77jN209e7NU8N89QBw,OA2Mtf45rWUv3g4EHC3apw,False,Clean Slate Arizona,4147 N Goldwater Blvd,2020-01-23
